,name,code,Large,Medium,Micro,Small
2012,A,Long-Term Other Receivables to Total Assets,0.05055291656199554,0.03770809272084873,1.7587709424274542,0.2779382069252205
2013,A,Long-Term Other Receivables to Total Assets,0.02633503971232753,0.07177928270541482,1.4877097526691319,0.2183333875069369
2014,A,Long-Term Other Receivables to Total Assets,0.055017243535266366,0.9501164067638233,1.559533914928112,0.2017130058089711
2015,A,Long-Term Other Receivables to Total Assets,0.04497327201765096,1.1447484398813115,1.3348735473350128,0.5179358662044485
2016,A,Long-Term Other Receivables to Total Assets,0.02926881592969455,1.2596987429562956,1.2588465244478917,0.22466678259851874
2017,A,Long-Term Other Receivables to Total Assets,0.14878383338520706,0.08123172209310564,0.932423760173598,1.2873062231209433
2018,A,Long-Term Other Receivables to Total Assets,0.12470139374218563,0.5750971118282714,1.7991041975379949,0.19624837763456754
2019,A,Long-Term Other Receivables to Total Assets,0.1991552076894166,0.01119117060011992,1.8236159110692811,0.39892780862691113
2020,A,Long-Term Other Receivables to Total Assets,0.5045050081340817,0.7102155018824485,1.7543723180331063,0.28461354280873835
2009,A,Short-Term Other Debts to Total Assets,2.2947781863022234,7.973513292507814,15.041808166388245,10.764842509731523
2010,A,Short-Term Other Debts to Total Assets,1.264132303928469,6.475967515342321,12.778162764232789,10.537998669282226
2011,A,Short-Term Other Debts to Total Assets,1.9832550077393973,7.726830845377377,13.592071746401176,11.280134468650546
2012,A,Short-Term Other Debts to Total Assets,3.616980651678076,7.4411506440329305,14.975479323910227,14.26516521378327
2013,A,Short-Term Other Debts to Total Assets,4.556765234031287,8.514094563280235,18.161524522707992,12.803146944699579
2014,A,Short-Term Other Debts to Total Assets,5.016143785675482,8.646110818536782,19.63154451952028,11.699350085035606
2015,A,Short-Term Other Debts to Total Assets,6.276914705191953,7.488534513682632,18.455746371118323,11.364046404047265
2016,A,Short-Term Other Debts to Total Assets,1.511934169162107,8.49218494069036,19.590105108132793,12.599727709321721
2017,A,Short-Term Other Debts to Total Assets,1.6314660494525388,7.911167028125594,19.95369668634746,13.137846199330413
2018,A,Short-Term Other Debts to Total Assets,1.0862396048059417,6.232745680893812,19.709391209221174,13.550950392850975
2019,A,Short-Term Other Debts to Total Assets,1.2751151391882005,8.41082067443068,19.534467949931642,14.108025635494439
2020,A,Short-Term Other Debts to Total Assets,0.6423786773127313,9.179144352470754,22.18304104557485,12.283501649769168
2009,A,Long-Term Other Debts to Total Assets,0.4106689354960906,4.0549693240701625,3.812717501338123,4.460360908767502
2010,A,Long-Term Other Debts to Total Assets,0.00026620195044246505,2.4871559554546896,3.5062056397877677,4.167647678822865
2011,A,Long-Term Other Debts to Total Assets,0.02410550807560586,3.4205831677990344,2.9830832687104127,4.277614271561873
2012,A,Long-Term Other Debts to Total Assets,0.3902238120151054,4.1381929461282505,4.330141721441758,3.5240590386033075
2013,A,Long-Term Other Debts to Total Assets,0.002238739719277172,3.6012955754949734,4.519807621423939,4.161860086203759
2014,A,Long-Term Other Debts to Total Assets,0.0922186533787888,4.225449630830083,5.476705181294965,4.95217194135227
2015,A,Long-Term Other Debts to Total Assets,0.45890774458415245,5.53157358100436,6.246171510462874,5.063729550908736
2016,A,Long-Term Other Debts to Total Assets,0.4460336950538213,5.325704914756869,6.589762360986241,5.8785727922195585
2017,A,Long-Term Other Debts to Total Assets,0.6080342812701188,5.189437985887403,6.011705722927149,6.201168331449376
2018,A,Long-Term Other Debts to Total Assets,0.09939778946965677,3.8873779623881872,6.05043466024444,6.826733779941627
2019,A,Long-Term Other Debts to Total Assets,0.0438614174736348,5.5515335303237885,6.627871863122333,6.047714825898082
2020,A,Long-Term Other Debts to Total Assets,0.5217325273914333,4.545365361071869,5.7979479289996645,5.451898387622204
2009,A,Acid Test Ratio,40.049914652013726,60.51172753895611,57.25214447047252,49.469982235809
2010,A,Acid Test Ratio,53.431719301910675,59.52291295712685,61.51549253629902,50.594842596732
2011,A,Acid Test Ratio,48.23902958306315,65.79481732546849,48.16451325722652,46.13586004991007
2012,A,Acid Test Ratio,46.45830475205033,64.26036614095229,50.798899241278804,39.9527439010969
2013,A,Acid Test Ratio,31.15880159399602,61.81813535012145,54.3386947817042,45.19534405590797
2014,A,Acid Test Ratio,37.398746922060276,65.61108049778252,48.231975744907544,45.23034600482894
2015,A,Acid Test Ratio,38.940127471636146,63.759376597289155,45.09784940727236,47.525399229282364
2016,A,Acid Test Ratio,43.464063520628294,62.29003959969752,46.30087783806286,44.415488336626765
2017,A,Acid Test Ratio,61.443823267772004,52.54289917330597,48.95047615829379,43.51555031525302
2018,A,Acid Test Ratio,59.0095226307122,61.32962386594629,42.233955606005644,41.43818654096835
2019,A,Acid Test Ratio,67.27532057100714,50.65598947816632,42.66825734348665,42.891574335609185
2020,A,Acid Test Ratio,74.94072072016017,58.2977007157448,40.26253988309701,44.676040649114356
2009,A,Short-Term Liabilities to Current Assets,48.8915026006442,77.49635271753179,84.64169975484306,85.66672753827649
2010,A,Short-Term Liabilities to Current Assets,48.50670705864458,76.80203584637233,83.75963716848021,83.51424093466284
2011,A,Short-Term Liabilities to Current Assets,56.55149305445729,75.5281893460922,89.88262490824702,86.19100915350823
2012,A,Short-Term Liabilities to Current Assets,66.62040285960147,78.31251908510355,92.21506123371583,97.96995712940559
2013,A,Short-Term Liabilities to Current Assets,76.98038549123314,82.24836633911472,94.97941489376677,90.96735063526452
2014,A,Short-Term Liabilities to Current Assets,80.27664869902313,78.06779513496811,104.85437831284534,96.2345414898705
2015,A,Short-Term Liabilities to Current Assets,79.62687781271107,85.22706023089634,112.73643960288967,92.16011420716444
2016,A,Short-Term Liabilities to Current Assets,73.35168898493077,85.76329263854731,111.21249102949756,96.26121664071596
2017,A,Short-Term Liabilities to Current Assets,64.1931846073275,85.24715529775541,104.87725437205452,94.652940865724
2018,A,Short-Term Liabilities to Current Assets,58.33855130389718,72.25117801898472,106.704872308358,92.00653414887124
2019,A,Short-Term Liabilities to Current Assets,58.54252439734113,84.4056024271443,107.748180976461,91.07078566834902
2020,A,Short-Term Liabilities to Current Assets,58.705561115205676,81.8576088365221,115.515178700547,85.87620631872012
2009,A,Long-Term Financial Liabilities to Total Liabilities,4.705799993721388,13.149161646420756,9.47517170481359,6.195040946695866
2010,A,Long-Term Financial Liabilities to Total Liabilities,3.94122662591161,14.272931219509372,10.688182498707317,10.379271128352
2011,A,Long-Term Financial Liabilities to Total Liabilities,6.257598492095637,14.06433849555604,16.061337936976955,13.488841260631718
2012,A,Long-Term Financial Liabilities to Total Liabilities,7.47729152644519,12.120984418023088,13.655228542776554,13.75201675442281
2013,A,Long-Term Financial Liabilities to Total Liabilities,4.913770298697914,12.815356810468561,12.1193817958955,15.068960527003036
2014,A,Long-Term Financial Liabilities to Total Liabilities,5.6199062187403985,14.037477403051914,10.936485565753665,13.881934453870027
2015,A,Long-Term Financial Liabilities to Total Liabilities,7.971145804960584,12.870504658224313,10.019229347985133,13.331743984387092
2016,A,Long-Term Financial Liabilities to Total Liabilities,7.138339870626985,9.294843070039107,10.066106970224897,12.312603102541148
2017,A,Long-Term Financial Liabilities to Total Liabilities,9.370073505503377,12.146589212523553,11.18652646598699,12.225363249603209
2018,A,Long-Term Financial Liabilities to Total Liabilities,6.32985865643694,11.549130248878864,10.004043260328242,11.56261322964047
2019,A,Long-Term Financial Liabilities to Total Liabilities,4.868045216163058,11.952547860454306,8.89530353047957,10.4354421275953
2020,A,Long-Term Financial Liabilities to Total Liabilities,9.100707138246241,12.413168232055959,10.301185467561972,11.66054913466666
2009,A,Short-Term Financial Liabilities to Total Liabilities,18.721269256179408,10.773747971061896,6.178038046731855,6.995549534717373
2010,A,Short-Term Financial Liabilities to Total Liabilities,17.11695318019901,7.955254293549277,7.858626231119342,10.539047945182862
2011,A,Short-Term Financial Liabilities to Total Liabilities,15.132953811523073,8.699076415467422,7.387860592224799,9.207520984277155
2012,A,Short-Term Financial Liabilities to Total Liabilities,20.058482154863956,11.087155629829509,6.9832386937676665,10.609915767034302
2013,A,Short-Term Financial Liabilities to Total Liabilities,25.058253602692133,11.860708918404038,7.630773856721797,10.423032375871138
2014,A,Short-Term Financial Liabilities to Total Liabilities,24.281578373115202,12.145063004512998,8.172888919748333,11.85039865695706
2015,A,Short-Term Financial Liabilities to Total Liabilities,25.18946998550227,14.530212907368266,9.078311278929336,12.718322990448467
2016,A,Short-Term Financial Liabilities to Total Liabilities,22.42427803991132,16.58817757536365,7.471821134926842,11.97797801923265
2017,A,Short-Term Financial Liabilities to Total Liabilities,19.842910975192858,14.188602490068108,7.03986964963636,12.983359862193195
2018,A,Short-Term Financial Liabilities to Total Liabilities,21.172884156508086,12.221809685394021,8.836666962306804,10.885627794298644
2019,A,Short-Term Financial Liabilities to Total Liabilities,19.53950582814128,13.887834481626177,8.592044221827392,10.534470875339435
2020,A,Short-Term Financial Liabilities to Total Liabilities,17.631560684913524,13.983574572423048,8.457238862643745,11.719934213096536
2009,A,Shareholders Equity to Total Liabilities,63.10063327962523,37.99195490966702,44.585601023352,46.46649428111406
2010,A,Shareholders Equity to Total Liabilities,65.75956068860381,45.28925325780768,44.23126291032701,36.70140278374876
2011,A,Shareholders Equity to Total Liabilities,60.820020051707324,39.78214434228741,37.25363255640086,34.03230831056332
2012,A,Shareholders Equity to Total Liabilities,55.036111054626815,37.87753910726836,39.140598059609786,30.740871105948624
2013,A,Shareholders Equity to Total Liabilities,48.51922267502174,37.777114576605285,36.9788049543721,29.23842471449212
2014,A,Shareholders Equity to Total Liabilities,45.21430098724956,36.002071841147284,33.083417849046306,30.59948084411863
2015,A,Shareholders Equity to Total Liabilities,42.38568931743833,34.53693170075903,32.37653846950871,30.155136462956662
2016,A,Shareholders Equity to Total Liabilities,48.269799755859815,33.03956190711907,31.523299279668866,28.66086353308175
2017,A,Shareholders Equity to Total Liabilities,50.30686375730132,31.28553625786683,31.169738674641778,26.880485652879692
2018,A,Shareholders Equity to Total Liabilities,54.25621127410509,37.03117144872713,28.649248961184785,24.7696916782922
2019,A,Shareholders Equity to Total Liabilities,54.199197220137854,27.955922924276205,30.43162885948623,26.715971000253642
2020,A,Shareholders Equity to Total Liabilities,50.89527396425356,26.247797881127266,27.272971765784042,27.208653023358938
2009,A,EBITDA to Total Assets,46.81639878946727,20.295138812785083,11.241190095003047,15.392408470317331
2010,A,EBITDA to Total Assets,42.801475386129425,15.293212384757645,8.557918825692083,16.67859269261941
2011,A,EBITDA to Total Assets,36.26672685450561,12.326044619223655,5.162932920312163,12.609826587895402
2012,A,EBITDA to Total Assets,26.04487766053086,16.746326132047134,6.355110162680047,12.364412445953759
2013,A,EBITDA to Total Assets,22.591204198256193,13.822548205550229,6.880090676802654,12.162429718561997
2014,A,EBITDA to Total Assets,22.829553615522453,15.213256930326601,6.831034998342666,12.564288586502789
2015,A,EBITDA to Total Assets,22.632103649350515,14.77582643446436,6.5594895207699535,12.661726482460326
2016,A,EBITDA to Total Assets,24.322107412896532,15.433952366066208,6.129609795396714,10.935075596511439
2017,A,EBITDA to Total Assets,26.343310556513977,15.492539572893223,7.7642952733937936,11.752798801787488
2018,A,EBITDA to Total Assets,30.59461267512792,18.196921463957207,6.883523497084271,11.860116917179155
2019,A,EBITDA to Total Assets,30.479149353669627,16.808176433097515,7.6878192695417455,12.056040811725435
2020,A,EBITDA to Total Assets,26.2402590291744,16.41137821162861,6.281418018751103,13.418411324771975
2009,A,Total Debt to EBITDA,78.81718302663718,305.5315150210775,492.95847244217424,347.79161313266707
2010,A,Total Debt to EBITDA,79.99826875709151,357.745288339297,651.6623752289792,379.5200133657683
2011,A,Total Debt to EBITDA,108.03285365529234,488.5416004725234,1215.3240883053222,523.1451140871461
2012,A,Total Debt to EBITDA,172.6400466588204,370.9617285778821,957.645113656454,560.1489694459065
2013,A,Total Debt to EBITDA,227.87973971282165,450.15495332770905,915.9936693583724,581.8045976250397
2014,A,Total Debt to EBITDA,239.97709256785518,420.67210494077153,979.5965350373535,552.3633007796002
2015,A,Total Debt to EBITDA,254.5689590998981,443.04167072881614,1030.9256736575078,551.6219579833447
2016,A,Total Debt to EBITDA,212.68798532116838,433.85152749404085,1117.1461643734085,652.3881416025804
2017,A,Total Debt to EBITDA,188.6366413063104,443.5326010873036,886.4972145150315,622.1455466080091
2018,A,Total Debt to EBITDA,149.51582885402112,346.0411074257575,1036.5440180314345,634.3133785868342
2019,A,Total Debt to EBITDA,150.26929475099612,428.6251834783191,904.916839241209,607.861487400341
2020,A,Total Debt to EBITDA,187.13506593494714,449.39676100215723,1157.8122649553552,542.4736596221314
2009,B,Exports to Net Sales,13.791624738297733,15.00081954910833,7.548901427287171,10.10526831898949
2010,B,Exports to Net Sales,14.947959412168224,15.98431772531611,9.157489827292238,22.46982931373966
2011,B,Exports to Net Sales,14.411805774584607,14.82631845655896,12.113255345179942,7.315665576836327
2012,B,Exports to Net Sales,15.759314239469077,14.504479171774781,7.240784555416871,9.206855024011237
2013,B,Exports to Net Sales,20.437679322942834,15.21284961521869,7.605315185549679,9.246528816771885
2014,B,Exports to Net Sales,19.784138401383945,15.013300701867205,8.65382447803486,8.04675990588398
2015,B,Exports to Net Sales,18.75024017063173,14.084322627435911,10.040632517488424,8.885160972378852
2016,B,Exports to Net Sales,19.276454601546902,12.244633678493486,6.630213555918068,9.250750396392245
